smiles,qed,scaffold_smiles,source
C1C(C)C(C(C(CCC)C1)COC(C(C)(CC)C)=O)CCC(CC(CC(=O)O)O)O,0.3753983304550078,C1CCCCC1,train
C(OCC1C(CCC(C1CCC(O)CC(CC(O)=O)O)C)CCC)(=O)C(C)(CC)C,0.3753983304550078,C1CCCCC1,train
O=C(C(C)(C)CC)OCC1C(CCC(C)C1CCC(O)CC(O)CC(O)=O)CCC,0.3753983304550078,C1CCCCC1,train
CCCC1C(COC(C(CC)(C)C)=O)C(C(C)CC1)CCC(O)CC(CC(O)=O)O,0.3753983304550078,C1CCCCC1,train
O(CC1C(CCC)CCC(C)C1CCC(CC(CC(O)=O)O)O)C(=O)C(C)(C)CC,0.3753983304550078,C1CCCCC1,train
C(C(O)CC(=O)O)C(CCC1C(C(CCC)CCC1C)COC(=O)C(C)(CC)C)O,0.3753983304550078,C1CCCCC1,train
C(C1C(C(CCC1C)CCC)COC(=O)C(C)(C)CC)CC(O)CC(CC(O)=O)O,0.3753983304550078,C1CCCCC1,train
OC(CC(CCC1C(CCC(CCC)C1COC(=O)C(CC)(C)C)C)O)CC(O)=O,0.3753983304550078,C1CCCCC1,train
O=C(C(C)(C)CC)OCC1C(CCC)CCC(C)C1CCC(O)CC(O)CC(=O)O,0.3753983304550078,C1CCCCC1,train
C1CC(C)C(C(COC(C(CC)(C)C)=O)C1CCC)CCC(O)CC(CC(=O)O)O,0.3753983304550078,C1CCCCC1,train
C(C(C(=O)OCC1C(C(C)CCC1CCC)CCC(O)CC(CC(=O)O)O)(C)C)C,0.3753983304550078,C1CCCCC1,train
CC(C)c1nc(-c2ccccc2)cc(-c2ccc(F)cc2)c1CCC1CC(O)CC(=O)O1,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
c1(CCC2OC(CC(C2)O)=O)c(-c2ccc(F)cc2)cc(-c2ccccc2)nc1C(C)C,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
OC1CC(OC(=O)C1)CCc1c(-c2ccc(F)cc2)cc(-c2ccccc2)nc1C(C)C,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
Fc1ccc(cc1)-c1cc(-c2ccccc2)nc(c1CCC1OC(=O)CC(O)C1)C(C)C,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
C1C(OC(=O)CC1O)CCc1c(-c2ccc(F)cc2)cc(-c2ccccc2)nc1C(C)C,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
C1(CC(OC(CCc2c(-c3ccc(F)cc3)cc(-c3ccccc3)nc2C(C)C)C1)=O)O,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
c1c(-c2c(c(C(C)C)nc(-c3ccccc3)c2)CCC2OC(CC(C2)O)=O)ccc(F)c1,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
c1(c(C(C)C)nc(-c2ccccc2)cc1-c1ccc(cc1)F)CCC1OC(CC(O)C1)=O,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
c1(c(c(-c2ccc(cc2)F)cc(-c2ccccc2)n1)CCC1CC(O)CC(=O)O1)C(C)C,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
n1c(-c2ccccc2)cc(c(CCC2CC(CC(O2)=O)O)c1C(C)C)-c1ccc(cc1)F,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
CC(c1c(CCC2CC(O)CC(=O)O2)c(cc(-c2ccccc2)n1)-c1ccc(F)cc1)C,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
c1(-c2cc(-c3ccc(cc3)F)c(c(n2)C(C)C)CCC2CC(O)CC(=O)O2)ccccc1,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
c1(CCC2OC(CC(O)C2)=O)c(nc(-c2ccccc2)cc1-c1ccc(cc1)F)C(C)C,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
c1ccc(-c2nc(c(CCC3CC(O)CC(=O)O3)c(-c3ccc(F)cc3)c2)C(C)C)cc1,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
c1cccc(c1)-c1nc(C(C)C)c(c(c1)-c1ccc(F)cc1)CCC1OC(=O)CC(O)C1,0.5084706697797188,O=C1CCCC(CCc2cnc(-c3ccccc3)cc2-c2ccccc2)O1,train
CC(C)c1nc(-c2ccc(F)cc2)c(-c2cccc(Cl)c2)n1C=CC(O)CC(O)CC(=O)O,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(=CC(O)CC(O)CC(O)=O)n1c(nc(-c2ccc(cc2)F)c1-c1cc(Cl)ccc1)C(C)C,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(cc(ccc1)-c1n(c(C(C)C)nc1-c1ccc(cc1)F)C=CC(CC(CC(=O)O)O)O)Cl,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CC(c1n(c(-c2cc(ccc2)Cl)c(n1)-c1ccc(F)cc1)C=CC(CC(CC(=O)O)O)O)C,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
OC(C=Cn1c(c(-c2ccc(cc2)F)nc1C(C)C)-c1cc(Cl)ccc1)CC(O)CC(=O)O,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CC(c1nc(-c2ccc(F)cc2)c(-c2cc(ccc2)Cl)n1C=CC(CC(O)CC(=O)O)O)C,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(C(=O)O)C(CC(C=Cn1c(nc(c1-c1cc(ccc1)Cl)-c1ccc(cc1)F)C(C)C)O)O,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
O=C(CC(CC(O)C=Cn1c(-c2cccc(Cl)c2)c(-c2ccc(cc2)F)nc1C(C)C)O)O,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(=Cn1c(nc(c1-c1cc(Cl)ccc1)-c1ccc(cc1)F)C(C)C)C(O)CC(CC(O)=O)O,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
O=C(O)CC(CC(O)C=Cn1c(-c2cc(ccc2)Cl)c(nc1C(C)C)-c1ccc(F)cc1)O,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
n1c(-c2ccc(F)cc2)c(-c2cccc(Cl)c2)n(c1C(C)C)C=CC(CC(O)CC(O)=O)O,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
Fc1ccc(-c2c(-c3cc(ccc3)Cl)n(c(C(C)C)n2)C=CC(CC(O)CC(O)=O)O)cc1,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(c(-c2ccc(F)cc2)nc(n1C=CC(O)CC(CC(=O)O)O)C(C)C)-c1cc(ccc1)Cl,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1cc(cc(-c2n(c(C(C)C)nc2-c2ccc(cc2)F)C=CC(O)CC(O)CC(O)=O)c1)Cl,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(C=Cn1c(C(C)C)nc(-c2ccc(F)cc2)c1-c1cccc(Cl)c1)(CC(O)CC(=O)O)O,0.3980250320039293,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,0.3970837862633549,C1=CC2=CCCCC2CC1,train
OC(=O)CC(O)CC(CCC1C2C(=CC(CC2OC(=O)C(CC)C)O)C=CC1C)O,0.3970837862633549,C1=CC2=CCCCC2CC1,train
C(C(O)CC(O)CC(=O)O)CC1C(C)C=CC2=CC(CC(C12)OC(=O)C(C)CC)O,0.3970837862633549,C1=CC2=CCCCC2CC1,train
C(C(O)=O)C(O)CC(O)CCC1C2C(OC(=O)C(CC)C)CC(O)C=C2C=CC1C,0.3970837862633549,C1=CC2=CCCCC2CC1,train
C(C)(C(=O)OC1C2C(=CC(C1)O)C=CC(C2CCC(O)CC(O)CC(O)=O)C)CC,0.3970837862633549,C1=CC2=CCCCC2CC1,train
C1(O)C=C2C=CC(C(C2C(C1)OC(C(CC)C)=O)CCC(CC(O)CC(=O)O)O)C,0.3970837862633549,C1=CC2=CCCCC2CC1,train
OC(CC(CCC1C2C(OC(C(CC)C)=O)CC(C=C2C=CC1C)O)O)CC(=O)O,0.3970837862633549,C1=CC2=CCCCC2CC1,train
CCC(C)C(OC1CC(C=C2C1C(C(C=C2)C)CCC(O)CC(CC(O)=O)O)O)=O,0.3970837862633549,C1=CC2=CCCCC2CC1,train
C(C(C)CC)(=O)OC1C2C(C(C=CC2=CC(C1)O)C)CCC(CC(O)CC(=O)O)O,0.3970837862633549,C1=CC2=CCCCC2CC1,train
C1C(O)CC(OC(C(C)CC)=O)C2C=1C=CC(C2CCC(CC(O)CC(O)=O)O)C,0.3970837862633549,C1=CC2=CCCCC2CC1,train
C1(C2C(=CC(O)CC2OC(=O)C(CC)C)C=CC1C)CCC(O)CC(O)CC(O)=O,0.3970837862633549,C1=CC2=CCCCC2CC1,train
C1=C2C=CC(C(CCC(CC(CC(=O)O)O)O)C2C(CC1O)OC(C(C)CC)=O)C,0.3970837862633549,C1=CC2=CCCCC2CC1,train
OC1CC(C2C(=C1)C=CC(C)C2CCC(CC(O)CC(=O)O)O)OC(=O)C(CC)C,0.3970837862633549,C1=CC2=CCCCC2CC1,train
OC(CC(=O)O)CC(O)CCC1C2C(OC(=O)C(CC)C)CC(C=C2C=CC1C)O,0.3970837862633549,C1=CC2=CCCCC2CC1,train
C1=CC(C)C(C2C(CC(O)C=C12)OC(C(CC)C)=O)CCC(O)CC(O)CC(O)=O,0.3970837862633549,C1=CC2=CCCCC2CC1,train
CC(C)n1c(C(=O)NCc2cccc(F)c2)nc(-c2ccc(F)cc2)c1CCC(O)CC(O)CC(=O)O,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
c1cc(F)ccc1-c1nc(C(NCc2cc(ccc2)F)=O)n(c1CCC(O)CC(O)CC(=O)O)C(C)C,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
n1c(-c2ccc(F)cc2)c(CCC(CC(O)CC(O)=O)O)n(C(C)C)c1C(=O)NCc1cccc(F)c1,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
Fc1ccc(cc1)-c1nc(C(NCc2cc(ccc2)F)=O)n(C(C)C)c1CCC(CC(O)CC(=O)O)O,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
C(CCc1n(c(nc1-c1ccc(cc1)F)C(=O)NCc1cccc(F)c1)C(C)C)(CC(O)CC(O)=O)O,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
OC(CC(CC(CCc1n(c(nc1-c1ccc(F)cc1)C(=O)NCc1cc(F)ccc1)C(C)C)O)O)=O,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
n1(C(C)C)c(nc(-c2ccc(cc2)F)c1CCC(O)CC(CC(=O)O)O)C(NCc1cccc(F)c1)=O,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
c1(cccc(F)c1)CNC(c1n(C(C)C)c(CCC(CC(O)CC(O)=O)O)c(n1)-c1ccc(cc1)F)=O,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
C(CC(O)CCc1c(-c2ccc(F)cc2)nc(n1C(C)C)C(=O)NCc1cccc(F)c1)(CC(O)=O)O,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
OC(=O)CC(CC(O)CCc1n(C(C)C)c(nc1-c1ccc(F)cc1)C(=O)NCc1cc(ccc1)F)O,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
c1(nc(C(=O)NCc2cccc(F)c2)n(c1CCC(CC(O)CC(=O)O)O)C(C)C)-c1ccc(cc1)F,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
C(CC(CCc1c(-c2ccc(F)cc2)nc(C(=O)NCc2cc(ccc2)F)n1C(C)C)O)(CC(=O)O)O,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
C(CC(O)=O)(O)CC(O)CCc1c(nc(C(NCc2cccc(c2)F)=O)n1C(C)C)-c1ccc(cc1)F,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
C(CC(O)=O)(CC(CCc1n(C(C)C)c(C(NCc2cc(F)ccc2)=O)nc1-c1ccc(F)cc1)O)O,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
c1(ccc(-c2nc(n(c2CCC(O)CC(CC(=O)O)O)C(C)C)C(=O)NCc2cc(ccc2)F)cc1)F,0.2904248937519092,O=C(NCc1ccccc1)c1nc(-c2ccccc2)c[nH]1,train
Cc1cc(-c2c(-c3ccc(F)cc3)nc(C(C)C)n2C=CC(O)CC(O)CC(=O)O)cc(C)c1F,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
n1(c(c(nc1C(C)C)-c1ccc(cc1)F)-c1cc(c(c(C)c1)F)C)C=CC(O)CC(O)CC(O)=O,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
C(C(CC(CC(O)=O)O)O)=Cn1c(c(nc1C(C)C)-c1ccc(cc1)F)-c1cc(c(c(C)c1)F)C,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
OC(CC(O)CC(O)=O)C=Cn1c(c(nc1C(C)C)-c1ccc(cc1)F)-c1cc(c(F)c(C)c1)C,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
c1(-c2cc(C)c(c(c2)C)F)n(C=CC(O)CC(CC(=O)O)O)c(nc1-c1ccc(cc1)F)C(C)C,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
c1(C)c(c(cc(c1)-c1c(-c2ccc(cc2)F)nc(C(C)C)n1C=CC(O)CC(CC(=O)O)O)C)F,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
n1(C=CC(CC(O)CC(O)=O)O)c(-c2cc(c(c(C)c2)F)C)c(nc1C(C)C)-c1ccc(cc1)F,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
Cc1cc(cc(C)c1F)-c1c(nc(n1C=CC(CC(CC(=O)O)O)O)C(C)C)-c1ccc(F)cc1,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
C(CC(O)C=Cn1c(-c2cc(C)c(c(c2)C)F)c(-c2ccc(cc2)F)nc1C(C)C)(CC(O)=O)O,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
C(O)(C=Cn1c(C(C)C)nc(-c2ccc(cc2)F)c1-c1cc(C)c(c(C)c1)F)CC(O)CC(=O)O,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
OC(CC(O)=O)CC(C=Cn1c(nc(c1-c1cc(c(c(c1)C)F)C)-c1ccc(F)cc1)C(C)C)O,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
C(CC(O)=O)(O)CC(C=Cn1c(C(C)C)nc(-c2ccc(F)cc2)c1-c1cc(C)c(c(c1)C)F)O,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
c1(-c2n(C=CC(CC(CC(=O)O)O)O)c(C(C)C)nc2-c2ccc(cc2)F)cc(C)c(F)c(c1)C,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
OC(=O)CC(CC(O)C=Cn1c(C(C)C)nc(-c2ccc(F)cc2)c1-c1cc(c(c(C)c1)F)C)O,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
C(CC(O)C=Cn1c(C(C)C)nc(c1-c1cc(C)c(F)c(c1)C)-c1ccc(F)cc1)(CC(=O)O)O,0.3834737418475131,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,val
CC(C)c1c(-c2ccc(F)cc2)nc(-c2ccc(F)cc2)n1C=CC(O)CC(O)CC(=O)O,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
c1(-c2ccc(cc2)F)n(C=CC(CC(O)CC(=O)O)O)c(C(C)C)c(-c2ccc(F)cc2)n1,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
C(=CC(O)CC(O)CC(=O)O)n1c(-c2ccc(cc2)F)nc(-c2ccc(cc2)F)c1C(C)C,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
n1(C=CC(O)CC(CC(O)=O)O)c(C(C)C)c(nc1-c1ccc(cc1)F)-c1ccc(cc1)F,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
c1(nc(-c2ccc(cc2)F)n(c1C(C)C)C=CC(O)CC(O)CC(=O)O)-c1ccc(cc1)F,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
C(C(=O)O)C(O)CC(O)C=Cn1c(c(-c2ccc(cc2)F)nc1-c1ccc(cc1)F)C(C)C,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
c1c(ccc(F)c1)-c1n(C=CC(O)CC(CC(O)=O)O)c(c(-c2ccc(F)cc2)n1)C(C)C,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
n1(C=CC(CC(CC(=O)O)O)O)c(nc(c1C(C)C)-c1ccc(cc1)F)-c1ccc(F)cc1,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
C(CC(O)CC(=O)O)(O)C=Cn1c(-c2ccc(F)cc2)nc(-c2ccc(F)cc2)c1C(C)C,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
c1cc(-c2nc(-c3ccc(cc3)F)n(c2C(C)C)C=CC(O)CC(O)CC(O)=O)ccc1F,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
c1c(ccc(-c2n(c(c(n2)-c2ccc(F)cc2)C(C)C)C=CC(CC(O)CC(=O)O)O)c1)F,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
n1(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(cc2)F)nc(c1C(C)C)-c1ccc(cc1)F,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
c1(-c2c(n(c(-c3ccc(cc3)F)n2)C=CC(CC(O)CC(=O)O)O)C(C)C)ccc(F)cc1,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
c1cc(F)ccc1-c1nc(c(C(C)C)n1C=CC(CC(CC(=O)O)O)O)-c1ccc(F)cc1,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
c1cc(ccc1-c1nc(-c2ccc(cc2)F)c(C(C)C)n1C=CC(O)CC(O)CC(O)=O)F,0.4347445242149645,c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,train
CCC(C)(C)C(=O)OC1C2C(=CC(C)C1C(O)c1ccccc1)C=CC(C)C2CCC1CC(O)CC(=O)O1,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
c1ccccc1C(O)C1C(OC(=O)C(CC)(C)C)C2C(C=CC(C)C2CCC2OC(=O)CC(O)C2)=CC1C,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
C1(CCC2OC(=O)CC(C2)O)C2C(=CC(C(C2OC(C(C)(CC)C)=O)C(c2ccccc2)O)C)C=CC1C,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
C1(C=C2C(C(OC(=O)C(CC)(C)C)C1C(O)c1ccccc1)C(C(C)C=C2)CCC1CC(O)CC(=O)O1)C,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
CC1C(CCC2CC(CC(=O)O2)O)C2C(C(C(c3ccccc3)O)C(C)C=C2C=C1)OC(C(CC)(C)C)=O,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
C(C(C)(CC)C)(OC1C(C(C)C=C2C1C(C(C)C=C2)CCC1OC(=O)CC(C1)O)C(O)c1ccccc1)=O,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
c1cccc(c1)C(C1C(C2C(C(C=CC2=CC1C)C)CCC1OC(=O)CC(O)C1)OC(=O)C(C)(CC)C)O,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
C1C2C(C(OC(C(C)(C)CC)=O)C(C(O)c3ccccc3)C(C)C=2)C(C(C)C=1)CCC1OC(CC(O)C1)=O,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
c1c(C(C2C(OC(=O)C(C)(C)CC)C3C(C=CC(C)C3CCC3CC(CC(=O)O3)O)=CC2C)O)cccc1,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
O=C1CC(O)CC(O1)CCC1C2C(=CC(C)C(C(O)c3ccccc3)C2OC(=O)C(C)(C)CC)C=CC1C,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
O1C(=O)CC(CC1CCC1C2C(OC(C(C)(C)CC)=O)C(C(C)C=C2C=CC1C)C(c1ccccc1)O)O,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
c1ccc(C(C2C(C)C=C3C(C(CCC4OC(CC(C4)O)=O)C(C=C3)C)C2OC(=O)C(C)(C)CC)O)cc1,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
C(=O)(C(C)(CC)C)OC1C2C(CCC3OC(=O)CC(C3)O)C(C)C=CC2=CC(C1C(O)c1ccccc1)C,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
CCC(C(OC1C(C(O)c2ccccc2)C(C=C2C=CC(C)C(C12)CCC1CC(O)CC(O1)=O)C)=O)(C)C,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
C12C=CC(C(CCC3OC(CC(O)C3)=O)C1C(OC(C(C)(C)CC)=O)C(C(c1ccccc1)O)C(C=2)C)C,0.4336038989642279,O=C1CCCC(CCC2CC=CC3=CCC(Cc4ccccc4)CC32)O1,train
